Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
01DTV0138G,1,MATUTINO,ETV NUM. 138 PLAN DE SAN LUIS,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,43,LA LOMA DE VALLADOLID,NINGUNO NINGUNO,0,CAMINO A LA CARRETERA PANAMERICANA,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20900,,,,,59,41,100,4,2,6,6,6,,102:18:37.00 W,22:0:50.00 N,-102.310278,22.013889
01DPR0306N,1,MATUTINO,ENRIQUE OLIVARES SANTANA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,4,COSÍO,38,ZACATEQUILLAS,AVENIDA MARCO ANTONIO BARBERENA CRUZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20470,4493704152,4493704152,,,90,71,161,3,3,6,6,6,,102:18:38.00 W,22:26:35.00 N,-102.310556,22.443056
01DPR0374K,1,MATUTINO,MELQUIADES MORENO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE ZARAGOZA,505,CALLE VAZQUEZ DEL MERCADO,CALLE ALVARO OBREGON,NINGUNO NINGUNO,242,ZONA CENTRO,20000,9151383,9151383,,,254,276,530,3,12,15,15,16,,102:17:29.38 W,21:53:10.57 N,-102.291494,21.886269
01DPR0420F,1,MATUTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,6,PABELLÓN DE ARTEAGA,185,EJIDO OJO ZARCO (LA LOMA),CALLE CONSTITUCION,503,CALLE TEOFILO SANDOVAL,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20660,,,,,54,66,120,2,1,3,4,4,,102:15:11.00 W,22:6:56.00 N,-102.253056,22.115556
01FEI0049Z,1,MATUTINO,EDUCACION INICIAL DE CONAFE,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,170,CUAUHTÉMOC (LAS PALOMAS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20313,,,,,5,6,11,0,1,1,0,0,,102:21:1.00 W,21:45:20.00 N,-102.350278,21.755556
01DJN0302A,1,MATUTINO,OTTO GRANADOS ROLDAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE TENOCHTITLAN,0,CALLE VIVERO DE LA HACIENDA,CALLE CASA BLANCA,NINGUNO NINGUNO,335,CASA BLANCA,20297,4499772920,4499772920,,,88,98,186,0,6,6,6,8,,102:16:25.75 W,21:51:24.34 N,-102.273819,21.856761
01DJN0336R,1,MATUTINO,FUNDACION DE AGUASCALIENTES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE GASPAR DE LA FUENTE,422,CALLE FUERTE DE CIENEGA GRANDE,CALLE FERNAN GONZALEZ DE ESLAVA,AVENIDA POLIDUCTO,907,VILLA DE NUESTRA SEÑORA DE LA ASUNCION SECTOR ALAMEDA,20126,9939640,9939640,,,135,122,257,0,9,9,9,9,,102:17:22.85 W,21:52:7.34 N,-102.289681,21.868706
01DJN0379P,2,VESPERTINO,FUNDACION DE AGUASCALIENTES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE GASPAR DE LA FUENTE,422,CALLE FUERTE DE CIENEGA GRANDE,CALLE FERNAN GONZALEZ DE ESLAVA,AVENIDA POLIDUCTO,907,VILLA DE NUESTRA SEÑORA DE LA ASUNCION SECTOR ALAMEDA,20126,9939640,9939640,,,107,107,214,0,8,8,8,9,,102:17:2.26 W,21:51:50.13 N,-102.283962,21.863924
01DJN0290M,1,MATUTINO,MIGUEL F. MARTINEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE SIRATRO,108,CALLE KUTZU,CALLE SIRATRO,NINGUNO NINGUNO,832,EL COBANO,20270,1941175,1941175,,,54,57,111,0,4,4,4,5,,102:16:46.93 W,21:54:26.76 N,-102.279703,21.907434
01DJN0342B,1,MATUTINO,MA. ELENA MORALES LOPEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA LA SALUD,0,AVENIDA CATEDRATICOS,AVENIDA PROCERES DE LA ENSEÑANZA,NINGUNO NINGUNO,853,JOSE GUADALUPE PERALTA GAMEZ,20196,2145730,2145730,,,119,113,232,0,8,8,8,8,,102:14:19.35 W,21:52:13.01 N,-102.238708,21.870281
01DPR0050D,1,MATUTINO,FRANCISCO DE QUEVEDO Y VILLEGAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MANZANA,8,CALLE PASEO DE LAS TORRES,CALLE PASEO DEL CERRITO,NINGUNO NINGUNO,142,OJOCALIENTE LAS TORRES,20256,,,,,124,100,224,1,5,6,6,6,,102:15:29.37 W,21:52:27.87 N,-102.258159,21.874407
01DTV0081W,1,MATUTINO,ETV NUM. 81 JUVENTINO ROSAS,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,6,PABELLÓN DE ARTEAGA,24,OJO ZARCO [COLONIA],CALLE BENITO JUAREZ,0,CALLE INGENIERO JUAN MANUEL GONZALEZ,CALLE FRANCISCO VILLA,NINGUNO NINGUNO,1,NINGUNO,20660,,,,,45,63,108,2,4,6,6,6,,102:14:32.00 W,22:6:34.00 N,-102.242222,22.109444
01DTV0113Y,1,MATUTINO,ETV NUM. 113 RAFAEL ARELLANO VALLE,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,2,ASIENTOS,28,JILOTEPEC,CALLE CONSTITUCION,7,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20720,,,,,22,26,48,1,1,2,3,3,,102:4:44.00 W,22:2:16.00 N,-102.078889,22.037778
01EMS0018W,2,VESPERTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA (EMSAD) CARBONERAS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,9,TEPEZALÁ,8,CARBONERAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20645,,,,,,,,,,,,,,102:8:41.32 W,22:6:20.61 N,-102.14481,22.105725
01DJN0345Z,1,MATUTINO,GUILLERMO ANTONIO SHERWELL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE DOMINGO VELAZCO,0,CALLE VALLE DE LOS ROMERO,CALLE ISAAC DE LA PEÑA,NINGUNO NINGUNO,907,VILLA DE NUESTRA SEÑORA DE LA ASUNCION SECTOR ALAMEDA,20126,,,,,132,138,270,0,9,9,9,9,,102:15:57.56 W,21:56:3.51 N,-102.265988,21.934309
01DJN0432U,1,MATUTINO,MAHATMA GANDHI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,144,EL COLORADO (EL SOYATAL),CALLE SAGRADO CORAZON,106,CALLE VIRGEN,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20366,,,,,14,16,30,0,0,0,1,1,,102:10:6.00 W,21:54:16.00 N,-102.168333,21.904444
01DPR0299U,1,MATUTINO,NIÑO ARTILLERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,2,ASIENTOS,35,NORIA DEL BORREGO (NORIAS),CALLE NARANJO,22,CALLE 5 DE MAYO,CALLE PRIMAVERA,NINGUNO NINGUNO,1,NINGUNO,20720,,,,,130,105,235,1,6,7,7,7,,102:2:31.00 W,22:17:14.00 N,-102.041944,22.287222
01FEI0388Y,1,MATUTINO,EDUCACION INICIAL DE CONAFE,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,5,JESÚS MARÍA,7,LOS ARQUITOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20996,,,,,7,1,8,1,0,1,0,0,,102:23:7.72 W,21:55:21.26 N,-102.385479,21.922572
01DJN0051M,1,MATUTINO,CELERINO CANO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,7,RINCÓN DE ROMOS,43,EL SAUCILLO,CALLE GUADALUPE VICTORIA,0,CALLE CHAPULTEPEC,CALLE GUADALUPE VICTORIA,NINGUNO NINGUNO,1,NINGUNO,20408,,,,,23,24,47,0,1,1,2,2,,102:17:53.00 W,22:15:31.00 N,-102.298056,22.258611
01DJN0222P,1,MATUTINO,LAUREANA WRIGHT GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,9,TEPEZALÁ,22,PUERTO DE LA CONCEPCIÓN,CALLE LAZARO CARDENAS,9,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20650,,,,,13,14,27,0,0,0,1,1,,102:8:4.00 W,22:12:9.00 N,-102.134444,22.2025
01DJN0090O,1,MATUTINO,EZEQUIEL A. CHAVEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE GRAN AVENIDA,0,CALLE PLATEROS,CALLE JOSE MA. ARTEAGA,NINGUNO NINGUNO,158,PRIMAVERA,20050,9182631,9182631,,,73,81,154,0,6,6,6,6,,102:17:34.85 W,21:53:29.23 N,-102.293014,21.891453
01DJN0056H,1,MATUTINO,FEDERICO FROEBEL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,3,CALVILLO,43,MALPASO,CALLE 5 DE MAYO,543,CALLE LAUREL,CALLE 5 DE MAYO,NINGUNO NINGUNO,1,NINGUNO,20800,,,,,23,29,52,0,1,1,2,2,,102:39:51.00 W,21:51:34.00 N,-102.664167,21.859444
01FEI0182F,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,3,CALVILLO,60,LA PANADERA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20830,,,,,5,3,8,0,1,1,0,0,,102:41:51.00 E,0:54:39.75 N,102.6975,0.911042
01DJN0127L,1,MATUTINO,RICARDO CORPUS ALONSO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,11,SAN FRANCISCO DE LOS ROMO,53,PUERTECITO DE LA VIRGEN,CALLE 16 DE SEPTIEMBRE,0,CALLE EMILIANO ZAPATA,CALLE FELIPE ANGELES,NINGUNO NINGUNO,1,NINGUNO,20320,,,,,135,123,258,0,9,9,9,9,,102:16:8.00 W,21:57:37.00 N,-102.268889,21.960278
01DJN0158E,1,MATUTINO,CARLOS CHAVEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,9,TEPEZALÁ,4,LOS ALAMITOS,CALLE NIÑOS HEROES,0,CALLE ENTRONQUE A ALAMITOS,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20630,,,,,37,44,81,0,3,3,3,3,,102:14:55.00 W,22:15:40.00 N,-102.248611,22.261111
01DJN0131Y,1,MATUTINO,ENRIQUETA GONZALEZ GOYTIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MARIANO N. RUIZ,218,CALLE ESTANISLAO MEDINA,CALLE ROSAURA ZAPATA,CALLE EMILIO RABASA,190,SAN PEDRO,20280,9786401,9786401,,,81,69,150,0,5,5,5,9,,102:17:46.50 W,21:50:32.46 N,-102.296251,21.842351
01DJN0403Z,2,VESPERTINO,IGNACIO MANUEL ALTAMIRANO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,379,SAN IGNACIO,CALLE TEQUILA,214,CALLE AHUALULCO,CALLE AMECA,NINGUNO NINGUNO,1,NINGUNO,20236,9779673,9779673,,,23,27,50,0,1,1,2,3,,102:20:25.00 W,21:53:29.00 N,-102.340278,21.891389
01FEI0186B,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,3,CALVILLO,78,EL RODEO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20870,,,,,2,7,9,0,1,1,0,0,,102:44:50.00 W,21:52:9.00 N,-102.747222,21.869167
01DPR0119T,1,MATUTINO,FERNANDO MONTES DE OCA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MARIANO AZUELA,0,CALLE GUSTAVO GARMENDIA,CALLE DOROTEO ARANGO,NINGUNO NINGUNO,88,INSURGENTES,20287,9132502,9132502,,,197,185,382,2,10,12,12,12,,102:18:41.67 W,21:51:17.47 N,-102.311575,21.854853
01DPR0198W,1,MATUTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,3,CALVILLO,90,TEMAZCAL,CALLE CARRETERA SIERRA FRIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20830,,,,,14,15,29,0,0,0,1,1,,102:43:2.00 W,22:0:15.00 N,-102.717222,22.004167
01DJN0282D,1,MATUTINO,FROYLAN MARTIN MACIAS ALVARADO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,3,CALVILLO,1,CALVILLO,CALLE JALISCO,202,BOULEVARD AGUASCALIENTES,CALLE DURANGO,NINGUNO NINGUNO,42,NINGUNO,20800,,,,,42,33,75,0,3,3,3,3,,102:43:7.00 W,21:50:49.00 N,-102.718611,21.846944
01DJN0306X,1,MATUTINO,DIANA LAURA RIOJAS REYES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,8,SAN JOSÉ DE GRACIA,1,SAN JOSÉ DE GRACIA,CALLE OLIVARES SANTANA,307,CALLE CRISTOBAL LANDIN,NINGUNO NINGUNO,NINGUNO NINGUNO,6,NINGUNO,20500,,,,,40,41,81,0,3,3,3,3,,102:24:56.08 W,22:8:42.03 N,-102.415578,22.145008
01DPR0093B,1,MATUTINO,JUAN JOSE ARREOLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,23,CORRAL DE BARRANCOS,NINGUNO NINGUNO,0,CALLE CARRETERA CAMPESTRE-JESUS MARIA,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,20900,,,,,99,115,214,1,5,6,6,6,,102:19:42.57 W,21:56:33.21 N,-102.328491,21.942559
01DPR0118U,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MIGUEL HIDALGO,0,CALLE FRANCISCO VILLA,CALLE MIGUEL HIDALGO,NINGUNO NINGUNO,730,SALTO DE OJOCALIENTE,20263,,,,,198,207,405,4,8,12,12,12,,102:14:49.53 W,21:52:1.94 N,-102.247091,21.867206
01DES0017P,1,MATUTINO,RAMON LOPEZ VELARDE,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA DEL CEDAZO,0,AVENIDA ARQUEROS,CALLE ACUARIO,NINGUNO NINGUNO,852,JESUS GOMEZ PORTUGAL,20250,1401256,1401256,,,258,199,457,5,8,13,21,21,,102:16:3.34 W,21:52:8.49 N,-102.267595,21.869026
01FEI0369J,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,9,TEPEZALÁ,6,EL BARRANCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20610,,,,,3,5,8,0,1,1,0,0,,102:14:49.00 W,22:16:41.00 N,-102.246944,22.278056
01PPR0065K,1,MATUTINO,COMUNIDAD EDUCATIVA HANRATH,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MONTE PILATUS,106,BOULEVARD LICENCIADO MIGUEL DE LA MADRID HURTADO,CALLE MONTE CARLO,CALLE MONTE CRISTO,232,VILLAS DEL CAMPESTRE,20117,9123806,9123806,,,36,26,62,0,3,3,3,3,,102:19:6.36 W,21:55:41.66 N,-102.318434,21.928238
01ETK0061B,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO LA LUZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,10,EL LLANO,42,LA LUZ,CALLE GERMAN ESPINOZA,0,CALLE MIGUEL HIDALGO,CALLE LOPEZ MATEOS,CALLE JOSE MARIA MORELOS,1,NINGUNO,20334,,,,,,,,,,,,,,101:59:43.56 W,22:0:5.85 N,-101.995432,22.001624
01ETK0025X,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO J. GOMEZ PORTUGAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,1,AGUASCALIENTES,5,JESÚS MARÍA,41,JESÚS GÓMEZ PORTUGAL (MARGARITAS),PRIVADA VENUSTIANO CARRANZA,102,CALLE NUEVA,AVENIDA MARGARITAS,NINGUNO NINGUNO,14,NINGUNO,20909,,,,,,,,,,,,,,102:17:29.17 W,21:59:58.18 N,-102.291436,21.999494
01FEI0047A,1,MATUTINO,EDUCACION INICIAL DE CONAFE,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,2,ASIENTOS,45,EL SALITRE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20796,,,,,6,3,9,0,1,1,0,0,,101:52:0.00 W,22:1:52.00 N,-101.866667,22.031111
01FEI0093M,1,MATUTINO,EDUCACION INICIAL DE CONAFE NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,1,AGUASCALIENTES,7,RINCÓN DE ROMOS,10,LA BOQUILLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20450,,,,,6,4,10,0,1,1,0,0,,102:22:10.00 W,22:15:40.00 N,-102.369444,22.261111
01DPR0688K,1,MATUTINO,TEMACHTIANI,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE LOMA DE LA PLATA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,864,LOMAS DEL MIRADOR I SECCION,20299,,,,,303,270,573,2,14,16,16,16,,102:15:31.81 W,21:50:56.47 N,-102.258835,21.84902
01KJN0252T,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,1,AGUASCALIENTES,1,AGUASCALIENTES,720,SAN NICOLÁS DE ARRIBA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20364,,,,,3,4,7,1,0,1,0,0,,102:12:48.00 W,21:57:41.00 N,-102.213333,21.961389
01DPR0369Z,1,MATUTINO,MELCHOR OCAMPO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE MELCHOR OCAMPO,135,CALLE CONDELL,CALLE ZARAGOZA,NINGUNO NINGUNO,242,ZONA CENTRO,20000,9157410,9157410,,,104,96,200,0,6,6,6,10,,102:17:37.70 W,21:53:13.56 N,-102.293805,21.887101
01DPR0714S,2,VESPERTINO,ANDANAC-NISSAN NUM. 72,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,10,EL LLANO,1,PALO ALTO,CALLE LEONA VICARIO,0,CALLE AGUASCALIENTES,CALLE PINO SUAREZ,CALLE GUADALUPE VICTORIA,9,NINGUNO,20330,,,,,90,80,170,1,3,4,5,6,,101:57:34.11 W,21:55:5.24 N,-101.959474,21.918122
01DJN0305Y,1,MATUTINO,DERECHOS DEL NIÑO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE 30 DE JULIO,0,CALLE JOSE A. TORRES,CALLE MEXICO LIBRE,NINGUNO NINGUNO,126,MORELOS,20140,4499773030,4499773030,,,100,103,203,0,7,7,7,9,,102:15:59.80 W,21:51:6.65 N,-102.266611,21.851848
01DJN0440C,1,MATUTINO,JOSE PABLO MONCAYO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,5,JESÚS MARÍA,482,PASEOS DE LAS HACIENDAS [FRACCIONAMIENTO],AVENIDA PROLONGACIÓN NIAGARA,425,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20900,,,,,48,40,88,0,3,3,3,3,,102:20:40.84 W,21:59:36.51 N,-102.344677,21.993476
01DPR0052B,2,VESPERTINO,JOSE F. ELIZONDO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA POLIDUCTO MANZANA,16,CALLE PAZ ROMO DE VIVAR,CALLE PAULA DE J. JIMENEZ DE YAÑEZ,AVENIDA POLIDUCTO,273,RODOLFO LANDEROS GALLEGOS,20170,1399827,1399827,,,223,181,404,3,9,12,12,12,,102:14:58.00 W,21:54:18.41 N,-102.249445,21.905113
01DPR0078J,1,MATUTINO,MARIO AGUILERA DORANTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,CALLE SAN FRANCISCO DE LOS ROMO,101,PROLONGACIÓN ALAMEDA,CALLE SANTA ROSA,CALLE PEÑUELAS,136,OJOCALIENTE I,20190,,,,,103,115,218,1,5,6,6,6,,102:15:31.02 W,21:53:23.33 N,-102.258618,21.889815
01PES0072N,1,MATUTINO,COMUNIDAD DE APRENDIZAJE IUVENTUS,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,1,AGUASCALIENTES,5,JESÚS MARÍA,1,JESÚS MARÍA,CALLE CHASELA,303,AVENIDA INDEPENDENCIA,CALLE SAN EMILION,CALLE MOSCATEL,114,BENIGNO CHAVEZ,20905,4499732883,4499732883,,,49,37,86,6,10,16,8,8,,102:17:49.50 W,21:57:30.11 N,-102.297083,21.958364
01DES0039A,2,VESPERTINO,ING. MIGUEL ANGEL BARBERENA VEGA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,AVENIDA SALVADOR RANGEL,221,CALLE DOMINGO VELASCO,CALLE VALLE DE LOS ROMEROS,CALLE JUAN G. ALVARADO,909,VILLA DE NUESTRA SEÑORA DE LA ASUNCION SECTOR ESTACION,20126,2516269,2516269,,,316,322,638,15,18,33,18,18,,102:15:23.72 W,21:56:26.72 N,-102.256588,21.940755
01DJN0182E,1,MATUTINO,MA. TERESA LLAMAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,1,AGUASCALIENTES,2,ASIENTOS,33,MOLINOS,AVENIDA LICENCIADO ADOLFO LOPEZ MATEOS,0,AVENIDA LOPEZ MATEOS,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,20730,,,,,27,26,53,0,1,1,2,2,,102:5:41.00 W,22:9:46.00 N,-102.094722,22.162778
