Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
03PSU0012O,4,DISCONTINUO,UNIDAD DEL DESARROLLO PROFESIONAL UNIDAD LA PAZ,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE 5 DE MAYO,1235,CALLE ISABEL LA CATOLICA,CALLE FELIX ORTEGA,CALLE INDEPENDENCIA,327,CENTRO,23000,1223673,1223673,,,,,,,,,,,,110:18:11.68 W,24:9:18.33 N,-110.303245,24.155091
03USU0003S,4,DISCONTINUO,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA SUR CAMPUS GUERRERO NEGRO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,3,BAJA CALIFORNIA SUR,2,MULEGÉ,66,GUERRERO NEGRO,CALZADA DE LA REPÚBLICA,0,CALLE EXPROPIACIÓN PETROLERA,CALLE NINGUNO,CALLE NINGUNO,6,FUNDO LEGAL,23940,6151570330,6151570330,,,,,,,,,,,,114:1:12.06 W,27:58:54.27 N,-114.020017,27.981742
03PSU0017J,4,DISCONTINUO,CENTRO DE ESTUDIOS UNIVERSITARIOS DE BAJA CALIFORNIA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,BOULEVARD HIDALGO,0,CALLE CONSTITUYENTES,CALLE SAN CRISTÓBAL,NINGUNO NINGUNO,32,LOMAS DEL FARO,0,1051405,1051405,,,,,,,,,,,,109:55:33.87 W,22:53:53.48 N,-109.926076,22.898188
03EDI0003D,4,DISCONTINUO,CENTRO ASISTENCIAL DE DESARROLLO INFANTIL LOMA LINDA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE JAIME BRAVO,0,CALLE MORELOS,CALLE HIDALGO,CALLE CABILDO,69,LOMA LINDA,23030,1228596,1228596,,,23,13,36,0,0,0,3,3,,110:18:39.60 W,24:8:31.92 N,-110.311,24.1422
03EDI0007Z,4,DISCONTINUO,CENTRO ASISTENCIAL DE DESARROLLO INFANTIL SANTA ROSALIA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,1,SANTA ROSALÍA,CALLE VICENTE GUERRERO,0,CALLE SARABIA,AVENIDA EMILIO CARRANZA,CALLE 8,6,CENTRO,23920,1520870,1520870,,,40,33,73,0,3,3,2,2,,112:16:14.12 W,27:20:4.73 N,-112.270589,27.334646
03EIC0002F,1,MATUTINO,INSTITUTO DE CAPACITACION PARA LOS TRABAJADORES DEL ESTADO DE BAJA CALIFORNIA SUR,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE ROBALO,0,CALLE MIGUEL ANGEL HERRERA,CALLE VIA DE LERRY,NINGUNO NINGUNO,3,CENTRO,0,1250170,1250170,,,,,,,,,,,,109:55:30.00 W,22:53:49.20 N,-109.925,22.897
03EDI0005B,4,DISCONTINUO,CENTRO ASISTENCIAL DE DESARROLLO INFANTIL,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE IGNACIO ZARAGOZA,0,CALLE 12 DE OCTUBRE,CALLE ALIKAN,CALLE MELCHOR OCAMPO,3,CENTRO,23450,6241430488,6241430488,,,37,40,77,0,0,0,6,6,,109:54:58.56 W,22:53:31.97 N,-109.916267,22.892213
03EIT0001X,4,DISCONTINUO,INSTITUTO TECNOLÓGICO DE ESTUDIOS SUPERIORES DE CIUDAD CONSTITUCIÓN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,1,COMONDÚ,1,CIUDAD CONSTITUCIÓN,CALLE MARCELO RUBIO RUIZ,0,CALLE PABLO L. MARTINEZ,CALLE MARQUEZ DE LEON,NINGUNO NINGUNO,3,CENTRO,0,6131325357,6131325357,,,,,,,,,,,,111:38:24.36 W,25:2:34.44 N,-111.640101,25.042899
03EIT0002W,4,DISCONTINUO,INSTITUTO TECNOLOGICO DE ESTUDIOS SUPERIORES LOS CABOS,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE GANDHI,0,CALLE NINGUNO,CALLE JOHANN SEBASTIÁN BACH,CALLE NINGUNO,8,EL ROSARITO,23407,6241425939,6241425939,,,,,,,,,,,,109:43:4.97 W,23:4:47.26 N,-109.718047,23.079794
03PPR0010F,1,MATUTINO,"COLEGIO ST JOHN'S,S.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE VIALIDAD,7117,CALLE CARRETERA TRANSPENINSULAR KILOMETRO 5 LIC BENITO JUAREZGARCI,CALLE A,CALLE PREDIO EL PALMAR,35,EL CONCHALITO,23090,1240842,1240842,,,74,77,151,0,4,4,8,8,,110:20:45.07 W,24:7:40.59 N,-110.345852,24.127942
03PPR0042Y,1,MATUTINO,"COLEGIO ""MISSION""",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE LIBRAMIENTO FONATUR-AEROPUERTO KILOMETRO 119.5,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,45,CLUB CAMPESTRE SAN JOSÉ,23406,6241425609,6241425609,,,68,66,134,0,5,5,6,6,,109:42:47.52 W,23:2:57.80 N,-109.713201,23.049388
03PSU0004F,4,DISCONTINUO,UNIVERSIDAD DE TIJUANA CAMPUS LA PAZ,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE CARRETERA AL SUR KILOMETRO 8,0,CALLE CIENCIAS DEL MAR,CALLE PALO FIERRO,CALLE NINGUNO,74,EL MEZQUITITO (INVI),23080,6121280236,6121280236,,,,,,,,,,,,110:18:40.55 W,24:5:57.60 N,-110.311263,24.099334
03PPR0009Q,1,MATUTINO,"INSTITUTO BILINGUE DEL VALLE QUALITY EDUCATIONAL SERVICES,A.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE BELISARIO DOMINGUEZ,3510,CALLE OAXACA,CALLE JALISCO,CALLE FRANCISCO I. MADERO,199,PUEBLO NUEVO,23060,1253417,1253417,,,65,81,146,2,4,6,8,8,,110:19:47.53 W,24:8:41.19 N,-110.32987,24.144775
03PPR0028E,1,MATUTINO,"COLEGIO INTERDISCIPLINARIO SAN AGUSTIN, S.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE CABO SAN LUCAS,0,CALLE NIÑOS HÉROES,CALLEJÓN CAMINO LOS CHARROS,CALLE MIGUEL HIDALGO,9,LIENZO CHARRO,23470,1050952,1050952,,,78,88,166,0,4,4,8,8,,109:54:57.56 W,22:53:5.60 N,-109.915989,22.884888
03PPR0044W,1,MATUTINO,"INSTITUTO HOWARD GARDNER, S.C. SECCION PRIMARIA",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE JACARANDAS,2207,CALLE CARRETERA TODOS SANTOS,CALLE PASEO PACIFICO,CALLE LAS PALMAS,64,LOMAS DEL PACIFICO,23473,6241730364,6241730364,,,33,24,57,0,5,5,6,6,,109:57:11.42 W,22:54:29.49 N,-109.953172,22.908191
03PPR0065I,1,MATUTINO,COLEGIO CULTURAL LOS CABOS,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE CERRO PORTEZUELO,54,NINGUNO NINGUNO,CALLE CARRETERA A TODOS SANTOS,NINGUNO NINGUNO,48,BRISAS DEL PACIFICO,23468,6241464568,6241464568,,,85,96,181,0,7,7,10,10,,109:56:25.12 W,22:54:22.90 N,-109.940312,22.906362
03PPR0054C,1,MATUTINO,"INSTITUTO PEDAGOGICO CORAL BAJA, S.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE FELIX ORTEGA,0,CALLE LEONA VICARIO,CALLE NARCISO MENDOZA,NINGUNO NINGUNO,58,JUAREZ,23469,1437631,1437631,,,,,,,,,,,,109:55:30.00 W,22:53:49.20 N,-109.925,22.897
03PPR0067G,1,MATUTINO,COLEGIO BILINGUE MARIA FERNANDA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE MELITON ALBAÑEZ,0,CALLE PUEBLA,CALLE SINALOA,CALLE LIC. ANTONIO ALVAREZ RICO,96,LAS GARZAS,23079,1251777,1251777,,,67,91,158,0,6,6,12,12,,110:18:54.96 W,24:8:16.39 N,-110.315267,24.137886
03PPR0037M,1,MATUTINO,"COLEGIO PARTICULAR MARIANGEL, CAMPUS PRIMARIA",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE AZTECAS,0,BOULEVARD CONSTITUYENTES,CALLE FARO CABEZA DE BALLENA,CALLE PROFESOR LUCAS MANRÍQUEZ,32,LOMAS DEL FARO,23472,1432445,1432445,,,32,47,79,1,3,4,6,6,,109:55:48.58 W,22:53:50.08 N,-109.930161,22.897245
03PPR0045V,1,MATUTINO,EDUCARTE,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE PADRE MANUEL GARCIA,1339,CALLE NINGUNO,CALLE PADRE NICOLÁS TAMARAL,CALLE PADRE MIGUEL DEL BARCO,14,MAURICIO CASTRO,23443,1052505,1052505,,,30,24,54,0,2,2,2,4,,109:42:39.82 W,23:3:20.67 N,-109.711061,23.055743
03PPR0072S,1,MATUTINO,LICEO MONTESSORI LA PAZ,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE IGNACIO RAMIREZ,3510,CALLE OAXACA,CALLE JALISCO,CALLE MANUEL ALTAMIRANO,199,PUEBLO NUEVO,23060,1852776,1852776,,,52,37,89,0,3,3,3,3,,110:19:30.44 W,24:8:30.15 N,-110.325123,24.141707
03PPR0076O,1,MATUTINO,CENTRO EDUCATIVO LA QUINTA FLOR,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,BOULEVARD DON GUILLERMO,633,CALLE CARRETERA FED BENITO JUAREZ TRAMO CABO SAN LUCAS/LA PAZ,CALLE LUIS BARRAGAN,CALLEJÓN CARPINTERIA,8,EL ROSARITO,23407,1236666,1236666,,,30,48,78,0,6,6,6,6,,109:42:27.53 W,23:4:28.05 N,-109.707648,23.074457
03PPR0058Z,1,MATUTINO,COLEGIO ALEBRIJE,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE GUADALUPE VICTORIA,0,CALLE FRANCISCO I. MADERO,CALLE VICENTE GUERRERO,NINGUNO NINGUNO,40,SAN JOSE VIEJO,0,6241460252,6241460252,,,54,47,101,0,3,3,6,6,,109:42:33.36 W,23:7:18.56 N,-109.709266,23.121821
03FEI0003B,4,DISCONTINUO,MODULO 3 LOS PLANES,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,BOULEVARD LUIS DONALDO COLOSIO MURRIETA,0,CALLE VALENTÍN GÓMEZ FARÍAS,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE CHECHÉN,12,LAS ARBOLEDAS,23099,6121223362,6121223362,,,76,64,140,0,13,13,0,0,,110:19:41.42 W,24:8:0.69 N,-110.328171,24.133526
03PPR0059Y,1,MATUTINO,INSTITUTO SANTA MARIA CAMPUS BITACHITO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE EL GIRASOL,0,AVENIDA SAN FERNANDO,CALLE NINGUNO,CALLE NINGUNO,10,LOS CANGREJOS,23473,1730582,1730582,,,42,30,72,0,6,6,6,6,,109:56:55.76 W,22:54:7.11 N,-109.948821,22.901976
03PPR0081Z,1,MATUTINO,COLEGIO LOYOLA LA PAZ,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,NINGUNO NINGUNO,0,CALLE LIBRAMIENTO DANIEL ROLDÁN ZIMBRÓN,NINGUNO NINGUNO,NINGUNO NINGUNO,339,GARZAS AGRICOLA,23098,6121280120,6121280120,,,51,44,95,1,2,3,7,7,,110:19:40.59 W,24:6:43.91 N,-110.327943,24.112196
03PPR0018Y,1,MATUTINO,"COLEGIO AMARANTO, A.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE VIA LA PALOMA,0,CALLE CARRETERA FEDERAL BENITO JUAREZ CABO SAN LUCAS-SAN JOSE DEL CABO KILOMETRO 6.5,NINGUNO NINGUNO,NINGUNO NINGUNO,3,CENTRO,0,1458700,1458700,,,57,58,115,0,4,4,6,6,,109:51:41.89 W,22:54:35.88 N,-109.861637,22.909968
03PPR0008R,1,MATUTINO,"ESPACIO EDUCATIVO LA SELVA EN CABO,A.C",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE 5 DE FEBRERO,1524,CALLE MIGUEL BERTIN FERNANDEZ,CALLE BAJA CALIFORNIA,CALLE 20 DE NOVIEMBRE,16,SANTA ROSA,23428,6241201500,6241201500,,,35,33,68,0,5,5,5,7,,109:42:55.98 W,23:5:41.46 N,-109.715551,23.094849
03PPR0057Z,1,MATUTINO,COLEGIO MAOC HIPPOCAMPO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,3,BAJA CALIFORNIA SUR,8,LOS CABOS,54,CABO SAN LUCAS,CALLE ATOYAC,0,CALLE MAYAS,CALLE MIXTECOS,CALLE TEZOZOMOC,1,4 DE MARZO,23470,1433707,1433707,,,81,77,158,0,7,7,7,7,,109:55:48.08 W,22:53:25.85 N,-109.930023,22.890513
03DER0003L,1,MATUTINO,"CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD, CETMAR 021",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,66,GUERRERO NEGRO,CALLE PROFRA. JOSEFINA FLORES ESTRADA,0,CALLE ADOLFO RUIZ CORTINEZ,CALLE MANUEL ALEMAN VALDEZ,CALLE PROFESORA JOVITA MEZA OLMOS,5,MARCELO RUBIO RUIZ,0,6151571730,6151571730,,,,,,,,,,,,114:2:30.63 W,27:58:22.73 N,-114.041841,27.97298
03DER0001N,2,VESPERTINO,"CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD, CECATI 106",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE VALERIO GONZALEZ CANSECO,0,CALLE MIGUEL HIDALGO,CALLE ANTONIO MIJARES,CALLE BENITO JUAREZ,41,SAN JOSE VIEJO,23406,1469754,1469754,,,,,,,,,,,,109:41:37.50 W,23:3:22.15 N,-109.693749,23.056154
03DER0001N,1,MATUTINO,"CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD, CECATI 106",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,CALLE VALERIO GONZALEZ CANSECO,0,CALLE MIGUEL HIDALGO,CALLE ANTONIO MIJARES,CALLE BENITO JUAREZ,41,SAN JOSE VIEJO,23406,1469754,1469754,,,,,,,,,,,,109:41:37.50 W,23:3:22.15 N,-109.693749,23.056154
03DES0004J,1,MATUTINO,MANUEL F. MONTOYA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,2,MULEGÉ,1,SANTA ROSALÍA,AVENIDA MANUEL F. MONTOYA,1,CALLE AQUILES SERDÁN,NINGUNO NINGUNO,CALLE A. L. AMAO,29,RANCHERIA,23920,6151520042,6151520042,,,186,151,337,17,10,27,17,19,,112:16:21.96 W,27:20:1.47 N,-112.272768,27.333743
03DES0017N,1,MATUTINO,PRIMERO DE MAYO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,3,PUERTO ADOLFO LÓPEZ MATEOS,CALLE LÁZARO CÁRDENAS,0,CALLE EMILIO PORTES GIL,CALLE MARIANO SALINAS,CALLE MARIANO SALINAS,1,NINGUNO,23710,6131315276,6131315276,,,42,63,105,3,4,7,6,6,,112:6:35.64 W,25:11:25.35 N,-112.109899,25.190375
03DBA0020E,3,NOCTURNO,CENTRO DE EDUCACION EXTRAESCOLAR 20,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE BAHIA DE ALMEJAS,0,CALLE BAHIA CORONADOS,CALLE BAHIA CORONADOS,CALLE BAHIA GRANDE,240,PARAISO DEL SOL,0,,,,,,,,,,,,,,110:20:4.91 W,24:5:24.26 N,-110.334697,24.090072
03DES0028T,1,MATUTINO,HUMBERTO MUÑOZ ZAZUETA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE BENITO BELTRÁN,0,CALLE MANIFIESTO DE LAS PLAYITAS,BOULEVARD FRANCISCO J. MUJICA,CALLE ILDEFONSO GREEN,358,REVOLUCION,23070,1258480,1258480,,,263,222,485,8,14,22,30,30,,110:19:28.53 W,24:6:58.75 N,-110.324592,24.11632
03DES0030H,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,1,CIUDAD CONSTITUCIÓN,CALLE ALFALFA,0,CALLE MIGUEL ALEMÁN VALDÉS,CALLE GUSTAVO DÍAZ ORDAZ,CALLE LIC. ANTONIO ALVAREZ RICO,60,ROBERTO ESPERON,23695,6131321833,6131321833,,,263,230,493,6,12,18,20,20,,111:38:51.44 W,25:1:23.81 N,-111.647621,25.023281
03DJN0016E,1,MATUTINO,GENERAL JUAN DOMINGUEZ COTA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,458,EL CARRIZAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,17,18,35,0,1,1,2,2,,110:18:44.27 W,23:47:6.90 N,-110.312296,23.785249
03DJN0071Y,1,MATUTINO,MARTINA A. VIUDA DE DIAZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE BENITO JUÁREZ,0,CALLE YUCATÁN,CALLE CHIAPAS,CALLE ESCUELA NORMAL URBANA,82,LOS OLIVOS,23040,1222104,1222104,,,40,36,76,0,3,3,3,8,,110:18:16.34 W,24:8:39.67 N,-110.30454,24.144353
03DJN0109U,1,MATUTINO,FRAY PEDRO DE GANTE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,944,MELITÓN ALBÁÑEZ DOMÍNGUEZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23258,,,,,5,11,16,0,0,0,1,1,,110:25:12.14 W,23:39:37.58 N,-110.420038,23.66044
03DJN0122O,1,MATUTINO,TOMAS ALVA EDISON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE CONSTITUCION,0,CALLE CLODOMIRO COTA,CALLE DEL PARQUE,NINGUNO NINGUNO,44,FRANCISCO VILLA,23030,,,,,43,32,75,0,3,3,3,4,,110:16:44.80 W,24:8:25.03 N,-110.279112,24.140286
03DJN0136R,1,MATUTINO,MANUEL MARQUEZ DE LEON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1,LA PAZ,CALLE GUASINAPI,0,RETORNO APANTE,CALLE AIRAPÍ,CALLE CADEGOMO,52,GUAYCURA,23096,1241755,1241755,,,36,31,67,0,3,3,3,5,,110:20:27.36 W,24:7:54.35 N,-110.340934,24.131765
03DJN0159B,1,MATUTINO,GUAYCURA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,92,EL CENTENARIO,CALLE EMILIANO ZAPATA,0,CALLE SIETE,CALLE SEIS,CALLE BAJA CALIFORNIA,7,AMPLIACION CENTENARIO,23060,6121248811,6121248811,,,38,38,76,0,3,3,3,3,,110:25:27.74 W,24:6:36.94 N,-110.424373,24.11026
03DJN0153H,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,1,COMONDÚ,133,CIUDAD INSURGENTES,CALLE MANUEL M. DIÉGUEZ,0,AVENIDA SEBASTIÁN LERDO DE TEJADA,CALLE 5 DE MAYO,CALLE EMILIANO ZAPATA,14,DIVISION DEL NORTE,0,,,,,38,40,78,0,3,3,3,5,,111:46:16.22 W,25:16:6.63 N,-111.771171,25.268507
03DJN0165M,1,MATUTINO,ANGEL FORT AMADOR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,1424,EL CARDONAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23354,,,,,12,14,26,0,0,0,2,2,,109:42:56.66 W,23:48:29.65 N,-109.715738,23.808236
03KJN0201K,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,3,LA PAZ,258,SAN HILARIO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,3,1,4,0,0,0,0,0,,111:0:3.60 W,24:20:47.40 N,-111.001,24.3465
03DJN0147X,1,MATUTINO,EL PIPILA JOSE DE LOS REYES MARTINEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,3,LA PAZ,336,AGUA AMARGA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,23234,,,,,14,5,19,0,1,1,1,1,,109:54:4.57 W,23:58:49.41 N,-109.901269,23.980392
03KJN0212Q,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,2,MULEGÉ,1744,SAN LINO,CALLE CONOCIDO SAN LINO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,1,2,3,0,0,0,0,0,,111:36:32.40 W,26:43:6.96 N,-111.609,26.7186
03KJN0224V,1,MATUTINO,CURSO COMUNITARIO DE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,3,BAJA CALIFORNIA SUR,8,LOS CABOS,1,SAN JOSÉ DEL CABO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,22,NINGUNO,0,,,,,6,5,11,1,0,1,0,0,,109:55:30.67 W,22:53:49.27 N,-109.925186,22.897019
03DJN0087Z,1,MATUTINO,AGUSTIN MELGAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,3,BAJA CALIFORNIA SUR,2,MULEGÉ,14,BAHÍA ASUNCIÓN,CALLE ÁLVARO OBREGÓN,0,CALLE ALTAMIRANO,CALLE AVENIDA JUÁREZ,CALLE ABULÓN,1,NINGUNO,23960,1600116,1600116,,,35,35,70,0,3,3,3,3,,114:17:42.60 W,27:8:24.36 N,-114.295168,27.140099
